Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,SCHLEICHER,413,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9357.64964769897,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,STERLING,431,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11117.4426718958,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,TOM GREEN,451,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,68,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,UVALDE,463,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,17,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,VAL VERDE,465,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,35,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,CAMERON,61,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,197,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,HIDALGO,215,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,185,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,STARR,427,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,3,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11545.9321409221,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,10855.8874228851,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,60,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,10989.2984843353,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12529.2183950464,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,18,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,GARZA,169,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,10325.9677015552,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,21,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,31,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,141,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,387,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,7196.63614480785,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,555,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,52,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,368,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,379,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COMAL,91,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,241,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,206,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,3952.02934935222,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,427,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,54,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,436,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,266,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,61,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,38,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,124,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,51,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,87,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,1468,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,94,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,BROOKS,47,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,25,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,300,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9432.95447873141,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,348,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,LA SALLE,283,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11030.3602168904,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,16,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,WEBB,479,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,80,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8826.07765173772,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,16,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,20,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,73,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MIDLAND,329,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,18,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8046.61048440109,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,266,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,10438.5817738767,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,60,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,CRANE,103,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12487.432106599,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,ECTOR,135,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,36,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,80,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,HUDSPETH,229,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11775.5786397723,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9487.54460018706,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,REEVES,389,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,24,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,WINKLER,495,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12357.6795726513,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,546,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,CHAMBERS,71,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8842.32429011223,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,FORT BEND,157,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,14,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,GALVESTON,167,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,220,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,HARRIS,201,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,262,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,118,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,JEFFERSON,245,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,41,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,LIBERTY,291,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,165,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,24,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,ORANGE,361,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,52,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,VICTORIA,469,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,73,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,UPPER COAST,90,WHARTON,481,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,401,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,CENTRAL,50,JUAB,23,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,24959.5942969343,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,CENTRAL,50,MILLARD,27,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,44725.4988541451,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,CENTRAL,50,SANPETE,39,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,3322434,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,CENTRAL,50,SEVIER,41,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,33,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,CENTRAL,50,UTAH,49,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,310,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,DAGGETT,9,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,25755.6339102639,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,DUCHESNE,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,70,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,EMERY,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,54,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,GRAND,19,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,24712.1820802072,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,SAN JUAN,37,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,39,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,SUMMIT,43,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,UINTAH,47,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,313,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,EASTERN,60,WASATCH,51,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,13,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,BOX ELDER,3,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,234,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,CACHE,5,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,30,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,DAVIS,11,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,29,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,MORGAN,29,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,21346.5303827066,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,SALT LAKE,35,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,88,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,TOOELE,45,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,63,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,NORTHERN,10,WEBER,57,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,82,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,SOUTHERN,70,BEAVER,1,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,23603.9987585481,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,SOUTHERN,70,GARFIELD,17,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,39280.6522288253,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,UTAH,49,SOUTHERN,70,IRON,21,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,93,NaN
